name,abbr,altitude,lat,lon,county,month,storage
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,01/2011,70453
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,02/2011,71332
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,03/2011,71625
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,04/2011,73224
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,05/2011,73079
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,06/2011,72211
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,07/2011,71039
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,08/2011,69866
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,09/2011,68562
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,10/2011,67986
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,11/2011,67265
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,12/2011,66977
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,01/2012,66832
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,02/2012,66832
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,03/2012,67100
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,04/2012,69427
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,05/2012,68851
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,06/2012,66832
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,07/2012,65126
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,08/2012,64558
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,09/2012,63289
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,10/2012,61613
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,11/2012,60915
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,12/2012,60778
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,01/2013,60778
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,02/2013,60915
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,03/2013,60915
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,04/2013,60091
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,05/2013,58855
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,06/2013,56954
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,07/2013,56010
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,08/2013,54279
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,09/2013,52301
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,10/2013,51262
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,11/2013,51001
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,12/2013,50351
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,01/2014,49714
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,02/2014,50000
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,03/2014,51131
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,04/2014,50612
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,05/2014,49460
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,06/2014,47561
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,07/2014,46206
BEAR_VALLEY_DAM,BRV,6743,34.242,-116.978,SAN_BERNARDINO,08/2014,45000
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2005,2832031
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2005,3168056
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2005,3827041
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2005,4207234
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2005,4467986
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2005,4217184
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2005,3639214
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2005,3271767
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2005,3034837
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2005,2855374
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2005,2896041
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2005,3754767
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2006,3586074
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2006,3834224
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2006,3853900
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2006,4057305
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2006,4467101
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2006,4249102
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2006,3784113
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2006,3377701
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2006,3205145
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2006,3119405
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2006,3127097
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2006,3334767
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2007,3374275
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2007,3772193
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2007,4010994
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2007,3901137
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2007,3601174
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2007,3140631
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2007,2559821
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2007,2133899
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2007,1879144
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2007,1800690
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2007,1729679
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2007,1784100
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2008,2179031
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2008,2641041
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2008,2990558
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2008,2954112
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2008,2806832
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2008,2402186
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2008,1905819
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2008,1570784
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2008,1384481
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2008,1282770
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2008,1331169
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2008,1361975
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2009,1416145
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2009,1960458
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2009,2880614
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2009,2998247
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2009,3118941
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2009,2797114
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2009,2325795
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2009,1936123
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2009,1773947
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2009,1707930
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2009,1673687
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2009,1777112
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2010,2596882
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2010,3380147
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2010,3868648
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2010,4390774
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2010,4464744
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2010,4279177
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2010,3841140
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2010,3491704
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2010,3318779
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2010,3272489
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2010,3224150
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2010,3489195
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2011,3490198
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2011,3784113
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2011,4032173
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2011,4266264
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2011,4486848
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2011,4401530
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2011,4034923
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2011,3619135
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2011,3341094
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2011,3226770
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2011,3150229
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2011,3094584
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2012,3107334
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2012,3169235
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2012,3853414
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2012,4440094
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2012,4299311
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2012,3880716
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2012,3271045
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2012,2794523
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2012,2591560
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2012,2466130
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2012,2564273
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2012,3318052
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2013,3473687
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2013,3610647
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2013,3771133
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2013,3788352
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2013,3362531
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2013,2938227
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2013,2433819
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2013,2101287
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,09/2013,1905985
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,10/2013,1744200
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,11/2013,1695999
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,12/2013,1673380
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,01/2014,1655800
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,02/2014,1773314
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,03/2014,2198728
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,04/2014,2408810
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,05/2014,2177212
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,06/2014,1851266
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,07/2014,1575037
SHASTA_DAM,SHA,1067,40.718,-122.42,SHASTA,08/2014,1342087
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2005,10810
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2005,10679
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2005,11301
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2005,12728
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2005,17889
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2005,21915
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2005,22227
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2005,19767
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2005,17922
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2005,15778
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2005,11993
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2005,12725
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2006,13728
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2006,14485
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2006,15201
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2006,16837
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2006,17226
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2006,22134
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2006,22115
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2006,19272
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2006,17991
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2006,16658
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2006,15632
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2006,13218
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2007,10522
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2007,10873
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2007,11791
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2007,14622
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2007,20411
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2007,20067
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2007,18303
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2007,16251
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2007,14433
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2007,13964
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2007,12320
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2007,11935
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2008,11409
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2008,10746
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2008,10180
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2008,10934
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2008,16407
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2008,19184
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2008,17400
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2008,6912
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2008,1005
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2008,1000
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2008,1178
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2008,1408
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2009,1751
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2009,2226
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2009,2962
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2009,5827
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2009,17305
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2009,21760
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2009,20697
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2009,17539
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2009,14364
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2009,14517
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2009,14228
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2009,13995
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2010,14083
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2010,12445
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2010,11285
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2010,11485
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2010,13330
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2010,22240
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2010,21922
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2010,20563
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2010,17744
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2010,18552
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2010,18931
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2010,18436
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2011,17710
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2011,17516
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2011,14744
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2011,12548
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2011,15084
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2011,21260
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2011,22418
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2011,21198
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2011,19184
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2011,18961
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2011,18308
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2011,12172
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2012,10840
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2012,10643
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2012,11157
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2012,14744
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2012,18378
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2012,19043
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2012,18721
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2012,15713
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2012,14559
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2012,14125
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2012,14047
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2012,15068
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2013,15020
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2013,14612
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2013,14892
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2013,18569
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2013,22046
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2013,21903
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2013,18926
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2013,16107
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,09/2013,14919
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,10/2013,13846
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,11/2013,13304
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,12/2013,12800
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,01/2014,12470
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,02/2014,12696
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,03/2014,13147
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,04/2014,15481
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,05/2014,20242
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,06/2014,21334
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,07/2014,20405
CAPLES_LAKE,CPL,7800,38.707,-120.048,ALPINE,08/2014,17271
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,01/2005,583360
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,02/2005,609202
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,03/2005,673908
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,04/2005,830086
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,05/2005,959148
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,06/2005,932812
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,07/2005,847402
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,08/2005,743110
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,09/2005,652327
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,10/2005,566821
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,11/2005,516683
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,12/2005,648549
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,01/2006,425054
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,02/2006,445373
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,03/2006,710214
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,04/2006,766500
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,05/2006,927571
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,06/2006,919072
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,07/2006,819628
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,08/2006,733596
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,09/2006,638842
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,10/2006,537961
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,11/2006,487700
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,12/2006,481588
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,01/2007,468362
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,02/2007,589367
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,03/2007,693272
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,04/2007,739574
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,05/2007,787214
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,06/2007,655931
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,07/2007,489539
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,08/2007,375647
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,09/2007,323046
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,10/2007,284151
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,11/2007,237321
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,12/2007,222474
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,01/2008,277762
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,02/2008,371436
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,03/2008,451461
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,04/2008,536798
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,05/2008,617057
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,06/2008,472791
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,07/2008,348372
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,08/2008,300287
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,09/2008,269825
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,10/2008,234433
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,11/2008,209395
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,12/2008,217975
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,01/2009,245599
FOLSOM_LAKE,FOL,466,38.683,-121.183,SACRAMENTO,02/2009,422261
